accession,ref_f_unweighted,ref_f_weighted,n_matches,biome3
SRR15604599,0.672508255778223,0.9621379923539148,9701,Host-associated:Mammals:Gastrointestinal tract
SRR15604608,0.587284400591652,0.9169469343032368,15328,Host-associated:Mammals:Gastrointestinal tract
SRR15604614,0.6590223781997485,0.9582880380461374,12352,Host-associated:Mammals:Gastrointestinal tract
SRR15604625,0.7116668317319277,0.9611253730675818,12027,Host-associated:Mammals:Gastrointestinal tract
SRR15604627,0.6683782780944573,0.9255643663848656,17901,Host-associated:Mammals:Gastrointestinal tract
SRR15604628,0.5981690523292565,0.9390939015257764,15600,Host-associated:Mammals:Gastrointestinal tract
SRR15604629,0.5599878174698133,0.9174804249359202,16176,Host-associated:Mammals:Gastrointestinal tract
SRR15604630,0.6438609356758034,0.9310928875664262,15340,Host-associated:Mammals:Gastrointestinal tract
SRR15604633,0.7293989321998134,0.968310375794634,9789,Host-associated:Mammals:Gastrointestinal tract
SRR15633986,0.4417146544267293,0.872026307248071,13417,Host-associated:Mammals:Digestive system
SRR15633998,0.5318001361661464,0.8563026526881319,16522,Host-associated:Mammals:Digestive system
SRR15634000,0.4175137029068066,0.7877389753508185,16760,Host-associated:Mammals:Digestive system
SRR15691272,0.5375602277704358,0.8654593353058374,2577,Environmental:Aquatic:Non-marine Saline and Alkaline
SRR1572169,0.4005997240702592,0.5003176800870247,33023,Environmental:Aquatic:Sediment
SRR15730533,0.5984499080146161,0.9646390928451686,24621,Host-associated:Mammals:Gastrointestinal tract
SRR15730540,0.7141081850117121,0.9438604598392228,19355,Host-associated:Mammals:Gastrointestinal tract
SRR15730542,0.6593729141347946,0.9670540345109534,15670,Host-associated:Mammals:Gastrointestinal tract
SRR15730550,0.6183080039846534,0.9378766122208262,17688,Host-associated:Mammals:Gastrointestinal tract
SRR15730559,0.6832269371516737,0.9614692194032364,14713,Host-associated:Mammals:Gastrointestinal tract
SRR1621002,0.4409325750007427,0.8030551868433485,4982,Host-associated:Human:Skin
SRR1622808,0.5395028304205844,0.8280099924164697,7157,Host-associated:Human:Skin
SRR1622863,0.304992568571487,0.7684873729891768,6438,Host-associated:Human:Skin
SRR1622864,0.5586519114686634,0.8583454858809493,1926,Host-associated:Human:Skin
SRR1622865,0.6437381404174212,0.8844476494625871,1129,Host-associated:Human:Skin
SRR1622887,0.7642857142857117,0.8646833013435701,201,Host-associated:Human:Skin
SRR1622889,0.6510920278584801,0.8557314605404118,2343,Host-associated:Human:Skin
SRR1622890,0.726121781069634,0.8759028374892519,1652,Host-associated:Human:Skin
SRR1622900,0.5605326876513224,0.576379974326059,435,Host-associated:Human:Skin
SRR1623045,0.6524038461538338,0.7607347328244275,366,Host-associated:Human:Skin
SRR1623051,0.634786476868305,0.8990023655250438,456,Host-associated:Human:Skin
SRR1623052,0.6302375809934874,0.8916146769588664,444,Host-associated:Human:Skin
SRR1623054,0.6431244153414176,0.9025564231468606,439,Host-associated:Human:Skin
SRR1623055,0.6335600907029353,0.896336957669165,420,Host-associated:Human:Skin
SRR1623056,0.6406179009540771,0.8982672477941959,414,Host-associated:Human:Skin
SRR1624794,0.6155642023345947,0.5844631733235618,824,Host-associated:Human:Skin
SRR1631036,0.5094708064830302,0.68520245398773,1225,Host-associated:Human:Skin
SRR1631037,0.5037022973228991,0.6774100303512068,1253,Host-associated:Human:Skin
SRR1631038,0.4935737579128121,0.6788520669627605,1206,Host-associated:Human:Skin
SRR1631039,0.5036651234567874,0.6771390702469197,1254,Host-associated:Human:Skin
SRR1631040,0.5082320658564681,0.6812209621821452,1232,Host-associated:Human:Skin
SRR1631041,0.5022958674384979,0.6835487959442332,1203,Host-associated:Human:Skin
SRR1631097,0.7135146804835668,0.8835997589763585,797,Host-associated:Human:Skin
SRR1631098,0.723031406463323,0.8858248302545234,722,Host-associated:Human:Skin
SRR1631099,0.6947345034436281,0.8732046473332723,759,Host-associated:Human:Skin
SRR1631100,0.673516949152497,0.866750190165108,794,Host-associated:Human:Skin
SRR1631101,0.6729877791824264,0.8606310013717421,783,Host-associated:Human:Skin
SRR1631102,0.6737677527150696,0.8639288158795345,841,Host-associated:Human:Skin
SRR1631244,0.5694684796043367,0.8751863041289023,1842,Host-associated:Human:Skin
SRR1631245,0.5657847046029522,0.8747801687513586,1878,Host-associated:Human:Skin
SRR1631246,0.565715679102595,0.8758685596427642,1887,Host-associated:Human:Skin
SRR1631247,0.5679523056331164,0.8755970515970516,1869,Host-associated:Human:Skin
SRR1631248,0.570309675864453,0.8740019665683383,1876,Host-associated:Human:Skin
SRR1631249,0.5663329161450892,0.8739856605789181,1807,Host-associated:Human:Skin
SRR1631282,0.639366827253936,0.934568506848798,1304,Host-associated:Human:Skin
SRR1631283,0.6456310679611452,0.9368163661477582,1355,Host-associated:Human:Skin
SRR1631284,0.6455471149183248,0.9292510305135716,1193,Host-associated:Human:Skin
SRR1631285,0.6199849737039543,0.922361809045226,1313,Host-associated:Human:Skin
SRR1631286,0.6242174377767485,0.9259083885759856,1275,Host-associated:Human:Skin
SRR1631287,0.6213333333332633,0.923094232067405,1324,Host-associated:Human:Skin
SRR1631308,0.7096914729294315,0.8471928374269662,4225,Host-associated:Human:Skin
SRR1631309,0.7088012019610638,0.8469426139292531,4232,Host-associated:Human:Skin
SRR1631310,0.7028505835084911,0.8466113045807662,4329,Host-associated:Human:Skin
SRR1631311,0.7106800654357958,0.8480222641665404,4345,Host-associated:Human:Skin
SRR1631312,0.7065088304024006,0.845919585720227,4358,Host-associated:Human:Skin
SRR1631313,0.7095527119494296,0.8479963150621833,4295,Host-associated:Human:Skin
SRR1631314,0.6979711357453644,0.8457620041753653,4688,Host-associated:Human:Skin
SRR1631315,0.7014157470813494,0.8485718075165487,4705,Host-associated:Human:Skin
SRR1631316,0.6997388112378584,0.8477841774562072,4713,Host-associated:Human:Skin
SRR1631317,0.7036182224903895,0.8496338041565606,4653,Host-associated:Human:Skin
SRR1631318,0.7034090105380253,0.8489029495260549,4753,Host-associated:Human:Skin
SRR1631319,0.702403223485179,0.8497999272462714,4553,Host-associated:Human:Skin
SRR1631320,0.7011902647004089,0.8477922829349438,4656,Host-associated:Human:Skin
SRR1631321,0.7073326023131163,0.8534053797280446,4700,Host-associated:Human:Skin
SRR1631379,0.8674367436743596,0.9221837944664032,194,Host-associated:Human:Skin
SRR1631380,0.8707833047455631,0.9320364442255602,191,Host-associated:Human:Skin
SRR1631381,0.8736420811892452,0.9304104002039256,192,Host-associated:Human:Skin
SRR1631382,0.8799769186381898,0.937343984023964,191,Host-associated:Human:Skin
SRR1631384,0.7989714820008895,0.9305616740088106,564,Host-associated:Human:Skin
SRR1631484,0.6663453262174721,0.8363878554039778,5515,Host-associated:Human:Skin
SRR1631485,0.6742816091949951,0.8361663230775215,5296,Host-associated:Human:Skin
SRR1631486,0.6934365501519345,0.8301955506294039,3993,Host-associated:Human:Skin
SRR1631487,0.696527025116386,0.8322297517329074,4036,Host-associated:Human:Skin
SRR1631494,0.5530987734020849,0.8844615174796563,1319,Host-associated:Human:Skin
SRR1631495,0.5510037538762627,0.8841940891450617,1313,Host-associated:Human:Skin
SRR1631496,0.5616935483870871,0.8837983929875822,1049,Host-associated:Human:Skin
SRR1631497,0.5505682912732639,0.8811332609813217,1061,Host-associated:Human:Skin
SRR1631498,0.554235049990559,0.8818137826990408,1148,Host-associated:Human:Skin
SRR1631499,0.5515836265974756,0.8796847585353927,1150,Host-associated:Human:Skin
SRR1631660,0.4594309799788863,0.7341677408624059,820,Host-associated:Human:Skin
SRR1631661,0.4717484008528302,0.7420483332663155,798,Host-associated:Human:Skin
SRR1631662,0.4703887294547059,0.7399685445820059,831,Host-associated:Human:Skin
SRR1631663,0.4658335549055651,0.7378468009382836,795,Host-associated:Human:Skin
SRR1631664,0.4600587763825422,0.7360813054217111,799,Host-associated:Human:Skin
SRR1631665,0.4644525168655306,0.7303998029718414,827,Host-associated:Human:Skin
SRR1631666,0.4779968034096145,0.7542291345570034,2058,Host-associated:Human:Skin
SRR1631700,0.7805263157894458,0.9057496360989812,367,Host-associated:Human:Skin
SRR1631701,0.7988228999464924,0.904744458692068,382,Host-associated:Human:Skin
SRR1631702,0.801221543586893,0.9066865338051778,372,Host-associated:Human:Skin
SRR1631703,0.7899204244031662,0.9037610619469026,369,Host-associated:Human:Skin
SRR1631704,0.8010498687663656,0.9064083997103548,390,Host-associated:Human:Skin
SRR1631705,0.7903954802259764,0.9044764937254168,328,Host-associated:Human:Skin
SRR1632412,0.663696060037494,0.7875747636503955,391,Host-associated:Human:Skin
SRR1632413,0.676199709161393,0.8000762340384981,405,Host-associated:Human:Skin
SRR1632414,0.6651119402984854,0.7886870979947029,385,Host-associated:Human:Skin
SRR1632415,0.6580188679245085,0.7826412270856715,395,Host-associated:Human:Skin
SRR1632416,0.655872402126618,0.7854166666666667,345,Host-associated:Human:Skin
SRR1632417,0.6637639090469166,0.7954201362604087,380,Host-associated:Human:Skin
SRR1632437,0.5507987708270725,0.6660433880252183,12152,Host-associated:Human:Skin
SRR1632438,0.5489757273191094,0.6639082189204438,12147,Host-associated:Human:Skin
SRR1632439,0.5539988107615395,0.6704153731883368,12515,Host-associated:Human:Skin
SRR1632440,0.5493224258865413,0.666143370160325,12154,Host-associated:Human:Skin
SRR1632441,0.5464535836684213,0.6648036700397715,12313,Host-associated:Human:Skin
SRR1632442,0.5467572925509802,0.662368932038835,12260,Host-associated:Human:Skin
SRR1632443,0.5522811794394218,0.6687093197457404,13676,Host-associated:Human:Skin
SRR1632444,0.5527704485482814,0.6692991450094481,13459,Host-associated:Human:Skin
SRR1632445,0.5541081664865961,0.6686313973548016,13690,Host-associated:Human:Skin
SRR1632446,0.5524852791208531,0.6672462745493338,13685,Host-associated:Human:Skin
SRR1632447,0.5497072175794131,0.6648706625663027,13714,Host-associated:Human:Skin
SRR1632448,0.5492509456912266,0.6663900555480288,13515,Host-associated:Human:Skin
SRR1632449,0.5519830670760566,0.6661055090787281,13410,Host-associated:Human:Skin
SRR1632450,0.552264808361544,0.6677075964872932,13448,Host-associated:Human:Skin
SRR1632469,0.4404869251577855,0.5074402901087908,513,Host-associated:Human:Skin
SRR1632470,0.4404003639672095,0.5037641154328732,513,Host-associated:Human:Skin
SRR1632471,0.4430097951914087,0.5125989044430919,515,Host-associated:Human:Skin
SRR1632472,0.4435920577617127,0.5156288156288157,522,Host-associated:Human:Skin
SRR1632473,0.4429286039108394,0.5138369483919222,507,Host-associated:Human:Skin
SRR1632474,0.4480549199084367,0.5112039498670717,518,Host-associated:Human:Skin
SRR1632789,0.4420845624384535,0.9123985648582918,1288,Host-associated:Human:Skin
SRR1632790,0.4353780864197507,0.9119916678502108,1325,Host-associated:Human:Skin
SRR1632791,0.4408374951977915,0.9132972464109202,1342,Host-associated:Human:Skin
SRR1632792,0.4293915040182487,0.9124897191869346,1304,Host-associated:Human:Skin
SRR1632793,0.4445510360705633,0.9131435696985684,1331,Host-associated:Human:Skin
SRR1632794,0.4406548431104662,0.9125650308072212,1310,Host-associated:Human:Skin
SRR1632816,0.5530322919398021,0.7210691647500982,3808,Host-associated:Human:Skin
SRR1632817,0.5575135553831541,0.7230444561686058,3961,Host-associated:Human:Skin
SRR1632818,0.5619246861924638,0.7213777250481981,3036,Host-associated:Human:Skin
SRR1632819,0.5673029455321019,0.7309392860994285,3097,Host-associated:Human:Skin
SRR1632820,0.5574146981626229,0.7259672060872361,3053,Host-associated:Human:Skin
SRR1632821,0.5594210050166787,0.7227597202594485,3025,Host-associated:Human:Skin
SRR1632841,0.5872260349788048,0.7439350219087314,2695,Host-associated:Human:Skin
SRR1632842,0.5810373675402704,0.7402542818114952,2646,Host-associated:Human:Skin
SRR1632843,0.5775603246967954,0.737502647744122,2653,Host-associated:Human:Skin
SRR1632844,0.5854388297870416,0.7455577752076543,2656,Host-associated:Human:Skin
SRR1632845,0.5901056142299073,0.7455605758117053,2687,Host-associated:Human:Skin
SRR1632846,0.5905224787360976,0.7445449707291112,2790,Host-associated:Human:Skin
SRR1632847,0.5760580092281176,0.7511618400103275,9068,Host-associated:Human:Skin
SRR1633011,0.6680301399353468,0.92372634643377,1058,Host-associated:Human:Skin
SRR1633012,0.6683211048769474,0.9238963730569948,1062,Host-associated:Human:Skin
SRR1633013,0.6750126454223213,0.9155686252332748,938,Host-associated:Human:Skin
SRR1633014,0.6531204644411635,0.9100346020761244,973,Host-associated:Human:Skin
SRR1633015,0.644653349001108,0.9050795560172782,984,Host-associated:Human:Skin
SRR1633016,0.6462050916011615,0.907927264736582,1003,Host-associated:Human:Skin
SRR16348845,0.6172050085322447,0.7927500263726258,7285,Host-associated:Mammals:Digestive system
SRR16348862,0.7131702238415693,0.8556553807524815,5217,Host-associated:Mammals:Digestive system
SRR16350202,0.7829231260985137,0.8876771315593206,5884,Host-associated:Mammals:Gastrointestinal tract
SRR16350203,0.802996113827095,0.915944154338542,3715,Host-associated:Mammals:Gastrointestinal tract
SRR16350210,0.5497780145620097,0.8110137202274817,7963,Host-associated:Mammals:Gastrointestinal tract
SRR16350211,0.6079410634786894,0.825252690971603,6316,Host-associated:Mammals:Gastrointestinal tract
SRR16350220,0.4622068283022931,0.6919249816581071,7739,Host-associated:Mammals:Gastrointestinal tract
SRR16350227,0.5629953862532845,0.7803409546388763,5981,Host-associated:Mammals:Gastrointestinal tract
SRR16350236,0.8080163570344611,0.9386424111723682,3327,Host-associated:Mammals:Gastrointestinal tract
SRR16350244,0.6094947815644707,0.8373933572999946,6131,Host-associated:Mammals:Gastrointestinal tract
SRR16350248,0.6176118336727899,0.8241462502973258,6608,Host-associated:Mammals:Gastrointestinal tract
SRR16350265,0.6646632722687192,0.8538196210579858,5219,Host-associated:Mammals:Gastrointestinal tract
SRR16350269,0.5268088737194931,0.7320238259813792,8515,Host-associated:Mammals:Gastrointestinal tract
SRR16350271,0.5763081035590581,0.8379756221902952,6028,Host-associated:Mammals:Gastrointestinal tract
SRR16350272,0.7784264031662841,0.9244382535622944,4141,Host-associated:Mammals:Gastrointestinal tract
SRR16350275,0.7244509516837113,0.908331406105458,3137,Host-associated:Mammals:Gastrointestinal tract
SRR16350280,0.7550371155883439,0.9010477712662048,5143,Host-associated:Mammals:Gastrointestinal tract
SRR16632757,0.5826249390866297,0.7554270231682783,7639,Host-associated:Mammals:Gastrointestinal tract
SRR16632763,0.6076565753643208,0.729846147049403,6511,Host-associated:Mammals:Gastrointestinal tract
SRR16632770,0.5568753933288955,0.8221235945557528,5184,Host-associated:Mammals:Gastrointestinal tract
SRR16632773,0.534638933154272,0.8251404180842419,4793,Host-associated:Mammals:Gastrointestinal tract
SRR1702226,0.5888139349512356,0.619821156868125,12116,Engineered:Wastewater:Industrial wastewater
SRR1702227,0.5772912542207065,0.6974861338684097,10340,Engineered:Wastewater:Industrial wastewater
SRR1702228,0.5410596100647104,0.5719355860068184,18661,Engineered:Wastewater:Industrial wastewater
SRR1702229,0.584671967734609,0.6524747717443536,17805,Engineered:Wastewater:Industrial wastewater
SRR1702230,0.588420968056027,0.6398619476394792,17486,Engineered:Wastewater:Industrial wastewater
SRR1702231,0.594841706391724,0.6458755152874684,16685,Engineered:Wastewater:Activated Sludge
SRR17120552,0.67730105940054,0.8916393342570972,12688,Host-associated:Mammals:Gastrointestinal tract
SRR17134010,0.3850512622635835,0.4491271216440295,10087,Host-associated:Insecta:Digestive system
SRR17134011,0.3645685417795982,0.4988253540240216,14571,Host-associated:Insecta:Digestive system
SRR17134012,0.3664228665403714,0.4582063040137065,15739,Host-associated:Insecta:Digestive system
SRR17134013,0.3822693293078025,0.4530766115814034,11973,Host-associated:Insecta:Digestive system
SRR17134014,0.3539639934527666,0.4574474840610633,15154,Host-associated:Insecta:Digestive system
SRR17188269,0.4056610445172387,0.514694779737486,11742,Host-associated:Insecta:Digestive system
SRR17188270,0.4133943300276923,0.6297961776299811,11959,Host-associated:Insecta:Digestive system
